iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/DirectionalSurveyRecordingMode/multiShot,,multi-shot
https://pid.geoscience.gov.au/def/voc/ga/DirectionalSurveyRecordingMode/singleShot,,single-shot
