iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/furrow_rocky_coast,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,furrow (rocky coast) BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/gas_hydrate_pingo,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pingo,gas hydrate pingo (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/giant_pockmark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pockmark,giant pockmark (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacial_basin,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,glacial basin (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacial_crag_and_tail,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/streamlined_landform,glacial crag and tail (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacial_fjord,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,glacial fjord (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,,Glacial Setting
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacifluvial_delta,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,glacifluvial delta (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacifluvial_outwash_plain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,glacifluvial outwash plain (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacigenic_debris_flow,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,glacigenic debris flow/lobe (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacitectonic_hill,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hill-hole_pair,glacitectonic hill (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacitectonic_hole,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hill-hole_pair,glacitectonic hole (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/glacitectonic_raft,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,glacitectonic raft (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/graben,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_depression,graben (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/groove,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/streamlined_landform,groove (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/grounding_zone_wedge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,grounding zone wedge (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/gryphon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,gryphon (mud volcano) (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/gully,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/subaerial_channel,gully (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/guyot,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,guyot (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/half_graben,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_depression,half graben (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hanging_valley,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/u-shaped_valley,hanging valley (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/head_scarp,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,head scarp (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/high-energy_confined_floodplain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/floodplain,high-energy confined floodplain (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hill-hole_pair,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,hill-hole pair (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/historical_wreck,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/archaeological,historical wreck (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hogback,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedding_ridge,hogback (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/homoclinal_ridge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedding_ridge,homoclinal ridge (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/horst,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_high,horst (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hummocky_terrain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,hummocky terrain (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hydrothermal_mound,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,hydrothermal mound (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/hydrothermal_vent,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,hydrothermal vent (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ice-contact_delta,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,ice-contact delta (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ice-proximal_fan,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,ice-proximal fan (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/iceberg_grounding_pit,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,iceberg grounding pit (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/iceberg_ploughmark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,iceberg ploughmark (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/impact_crater,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,impact crater (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/intermediate,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/beach,intermediate (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/intermittently_closed_and_open_lagoon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lagoon,intermittently closed and open lagoon (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/intertidal_bar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_barform,intertidal bar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/intertidal_flat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tidal_flat,intertidal flat (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/joint,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/tectonic_lineament,joint (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/juvenile_reef-irregular_patch_reefs,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,juvenile reef - irregular patch reefs (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/juvenile_reef-submerged_shoals,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,juvenile reef - submerged shoals (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/juvenile_reef-unmodified_antecedent_platform,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,juvenile reef - unmodified antecedent platform (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/karst_plain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/carbonate_karst,karst plain (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Karst_Process,,Karst Process
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/kettle_hole,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,kettle hole (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/knickpoint,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Current-induced_Process,knickpoint (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lag,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,lag (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lagoon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Coastal_Setting,lagoon (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lagoonal_reef-mature,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,lagoonal reef - mature (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lateral_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moraine,lateral moraine (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lateral_scarp,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,lateral scarp (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lateral_spread,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,lateral spread (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ledge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,ledge (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lenticular,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bioherm,lenticular (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/levee,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,levee (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lineation,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,lineation (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/low-energy_cohesive_floodplain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/floodplain,low-energy cohesive floodplain (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lower,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_delta,lower (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_dome,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,magmatic dome (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,magmatic outcrop (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_sheet,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/magmatic_outcrop,magmatic sheet (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/marine_barform,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,marine barform (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/marine_reef,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,marine reef (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Marine_Setting,,Marine Setting
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mass-movement_compressional_ridge,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,mass-movement compressional ridge (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,,Mass-Movement Process
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mass-movement_toe,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,mass-movement toe (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/massive,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedrock_outcrop_undef,massive (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Biogenic_Process,mat (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC_chimney,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC,MDAC chimney (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC_mounds,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC,MDAC mounds (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC_pavements,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC,MDAC pavements (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC_slab,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC,MDAC slab (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/medial_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,medial moraine (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/medium-energy_unconfined_floodplain,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/floodplain,medium-energy unconfined floodplain (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mega-scale_glacial_lineation,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/streamlined_landform,mega-scale glacial lineation (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/meltwater_channel,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,meltwater channel (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mid-channel_bar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,mid-channel bar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/structure,mine (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mine_tailings,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/disturbance,mine tailings (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/minor_scarp,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,minor scarp (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,moat (mud volcano) (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,moraine (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mouthbar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,mouthbar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mud_dome,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mud_volcano,mud dome (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mud_pie,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mud_volcano,mud pie (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mud_volcano,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,mud volcano (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mudflow,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/flow,mudflow (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mudflow_mud-volcano,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,mudflow (mud volcano) (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mudflow_fan,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,mudflow fan (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/mudflow_gully,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,mudflow gully (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/multi-keeled_ploughmark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/iceberg_ploughmark,multi-keeled ploughmark (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/nearshore_bar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_barform,nearshore bar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/notch,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,notch (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/obstacle_and_comet_scour,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,obstacle and comet scour (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/oceanic_core_complex,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Solid_Earth_Setting,oceanic core complex (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/open_lagoon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/lagoon,open lagoon (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/other_archaeological,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/archaeological,other archaeological  (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/other_disturbance,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/disturbance,other disturbance (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/other_structure,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/structure,other structure (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/outcrop,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,outcrop (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/MDAC,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,outcropping methane-derived authigenic carbonate (MDAC) (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/outrunner_block,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/translated_block,outrunner block (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/oxbow,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Current-induced_Process,oxbow (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/patch_reef,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,patch reef (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/permafrost_pingo,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pingo,permafrost pingo (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/permafrost_pingo_depression,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,permafrost pingo depression (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pingo,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,pingo (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pipeline,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/structure,pipeline (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/planar_reef-senile,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,planar reef - senile (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/plane_bed,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bedform,plane bed (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/platform_reef,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biogenic_reef,platform reef (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/plunge_pool,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Current-induced_Process,plunge pool (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/plunging_cliff,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,plunging cliff (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pockmark,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Fluid_Flow_Process,pockmark (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pointbar,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,pointbar (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pool,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,pool (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/pothole,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,pothole (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/proglacial_meltwater_channel,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Glacial_Setting,proglacial meltwater channel (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/push_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moraine,push moraine (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rafted_block,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/translated_block,rafted block (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/raised_beach,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Coastal_Setting,raised beach (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ramp,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,ramp (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rampart,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/rocky_coast,rampart (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/recessional_moraine,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/moraine,recessional moraine (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/reef_crest,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Biogenic_Process,reef crest (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/reef_flat,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Biogenic_Process,reef flat (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/reef_lagoon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Biogenic_Process,reef lagoon (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/reef_or_rock_affected_beach,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/beach,reef or rock affected beach (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/reflective,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/beach,reflective (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/remnant_block,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/Mass_Movement_Process,remnant block (BGU)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/reticulate,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/bioherm,reticulate (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ria,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_subaerial_valley,ria (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ribbon,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/biostrome,ribbon (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/ridge_and_runnel,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/coastal_barform,ridge and runnel (BGU-T)
https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/riffle_and_pool,https://pid.geoscience.gov.au/def/voc/ga/SeabedGeomorphologySettings/barform,riffle (and pool) (BGU-T)
