iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-BC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,British Columbia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/IOT,,British Indian Ocean Territory (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/BRN,,Brunei Darussalam
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-05,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Budva
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/BGR,,Bulgaria
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/BFA,,Burkina Faso
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/BDI,,Burundi
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CPV,,Cabo Verde
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-CA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,California
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KHM,,Cambodia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CMR,,Cameroon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-CAM,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Campeche
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,,Canada
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-CAN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Canterbury
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CYM,,Cayman Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAF,,Central African Republic (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-06,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Cetinje
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TCD,,Chad
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-CIT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Chatham Islands Territory
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-CHP,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Chiapas
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-CHH,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Chihuahua
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,,Chile
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHN,,China
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CXR,,Christmas Island
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-CMX,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Ciudad de Mexico
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-COA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Coahuila de Zaragoza
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CCK,,Cocos (Keeling) Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-COL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Colima
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/COL,,Colombia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-CO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Colorado
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/COM,,Comoros (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/COD,,Congo (the Democratic Republic of the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/COG,,Congo (the Republic of the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-CT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Connecticut
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/COK,,Cook Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-CO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Coquimbo
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CRI,,Costa Rica
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CIV,,Cote d'Ivoire
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/HRV,,Croatia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CUB,,Cuba
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CUW,,Curacao
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CYP,,Cyprus
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CZE,,Czechia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-07,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Danilovgrad
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-DE,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Delaware
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/DNK,,Denmark
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-DC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,District of Columbia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/DJI,,Djibouti
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/DMA,,Dominica
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/DOM,,Dominican Republic (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-DUR,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Durango
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ECU,,Ecuador
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/EGY,,Egypt
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SLV,,El Salvador
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GNQ,,Equatorial Guinea
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ERI,,Eritrea
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/EST,,Estonia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SWZ,,Eswatini
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ETH,,Ethiopia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/FLK,,Falkland Islands (the) [Malvinas]
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/FRO,,Faroe Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/FJI,,Fiji
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/FIN,,Finland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-FL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Florida
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/FRA,,France
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GUF,,French Guiana
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PYF,,French Polynesia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ATF,,French Southern Territories (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GAB,,Gabon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GMB,,Gambia (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GEO,,Georgia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-GA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Georgia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/DEU,,Germany
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GHA,,Ghana
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GIB,,Gibraltar
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-GIS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Gisborne
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GRC,,Greece
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GRL,,Greenland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GRD,,Grenada
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GLP,,Guadeloupe
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GUM,,Guam
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-GU,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Guam
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-GUA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Guanajuato
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GTM,,Guatemala
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GGY,,Guernsey
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-GRO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Guerrero
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GIN,,Guinea
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GNB,,Guinea-Bissau
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-22,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Gusinje
